Time,Currency,Impact,Event,Actual,Forecast,Previous,Open,High,Low,Close,Volume,Low Impact,Medium Impact,High Impact
12.01.2021 23:00:00.00,NZD,Low Impact Expected,ANZ Commodity Prices m/m,1,,0.5,0.72221,0.72265,0.72221,0.72259,45.06,'Actual' greater than 'Forecast' is good for currency;,1,0,0
13.01.2021 04:58:00.00,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,1,,0.9885057471264368,103.635,103.642,103.630,103.641,50.55,'Actual' greater than 'Forecast' is good for currency;,1,0,0
13.01.2021 06:00:00.00,EUR,Low Impact Expected,German WPI m/m,1,0.16666666666666669,0.16666666666666669,1.22089,1.22089,1.22079,1.22085,85.88,'Actual' greater than 'Forecast' is good for currency;,1,0,0
13.01.2021 08:00:00.00,EUR,Low Impact Expected,Italian Industrial Production m/m,1,0.28571428571428575,-1.0,1.22032,1.22044,1.22017,1.22018,249.98,'Actual' greater than 'Forecast' is good for currency;,1,1,0
13.01.2021 09:00:00.00,EUR,Low Impact Expected,Industrial Production m/m,1,0.08,0.9199999999999999,1.21909,1.21927,1.21904,1.21914,177.23,'Actual' greater than 'Forecast' is good for currency;,1,0,0
13.01.2021 12:30:00.00,USD,Medium Impact Expected,CPI m/m,1,1.0,0.5,1.21676,1.21690,1.21672,1.21676,203.23,'Actual' greater than 'Forecast' is good for currency;,0,2,0
13.01.2021 12:30:00.00,USD,Medium Impact Expected,Core CPI m/m,1,1.0,2.0,1.21676,1.21690,1.21672,1.21676,203.23,'Actual' greater than 'Forecast' is good for currency;,0,2,0
13.01.2021 14:30:00.00,USD,Low Impact Expected,Crude Oil Inventories,1,1.0,2.5,1.21564,1.21588,1.21559,1.21578,552.84,'Actual' less than 'Forecast' is good for currency;,1,0,0
13.01.2021 18:00:00.00,USD,Low Impact Expected,Federal Budget Balance,1,1.0062674094707522,1.0118384401114207,1.21654,1.21695,1.21652,1.21694,180.13,'Actual' less than 'Forecast' is good for currency;,2,0,0
13.01.2021 20:45:00.00,NZD,Low Impact Expected,Building Consents m/m,1,,7.416666666666667,0.71773,0.71795,0.71773,0.71793,28.5,'Actual' greater than 'Forecast' is good for currency;,1,0,0
13.01.2021 22:50:00.00,JPY,Low Impact Expected,Core Machinery Orders m/m,1,-4.266666666666667,11.4,103.872,103.883,103.853,103.857,145.51,'Actual' greater than 'Forecast' is good for currency;,2,0,0
13.01.2021 22:50:00.00,JPY,Low Impact Expected,PPI y/y,1,1.1,1.15,103.872,103.883,103.853,103.857,145.51,'Actual' greater than 'Forecast' is good for currency;,2,0,0
13.01.2021 23:01:00.00,GBP,Low Impact Expected,RICS House Price Balance,1,0.9384615384615385,1.0153846153846153,1.36344,1.36354,1.36336,1.36342,46.11,'Actual' greater than 'Forecast' is good for currency;,1,0,0
14.01.2021 12:30:00.00,USD,Low Impact Expected,Import Prices m/m,1,0.7777777777777777,0.22222222222222224,1.21432,1.21434,1.21398,1.21403,206.08,'Actual' greater than 'Forecast' is good for currency;,2,0,0
14.01.2021 12:30:00.00,USD,Low Impact Expected,Unemployment Claims,1,0.8134715025906736,0.8124352331606217,1.21432,1.21434,1.21398,1.21403,206.08,'Actual' less than 'Forecast' is good for currency;,2,0,0
14.01.2021 13:30:00.00,GBP,Low Impact Expected,CB Leading Index m/m,1,,0.8095238095238094,1.36238,1.36272,1.36238,1.36248,138.58,'Actual' greater than 'Forecast' is good for currency;,1,0,0
14.01.2021 14:30:00.00,USD,Low Impact Expected,Natural Gas Storage,1,0.9626865671641791,0.9701492537313433,1.21209,1.21230,1.21187,1.21188,293.91,'Actual' less than 'Forecast' is good for currency;,1,0,0
14.01.2021 20:45:00.00,NZD,Low Impact Expected,FPI m/m,1,,-9.0,0.72326,0.72326,0.72324,0.72324,11.25,'Actual' greater than 'Forecast' is good for currency;,1,0,0
15.01.2021 03:30:00.00,JPY,Low Impact Expected,Tertiary Industry Activity m/m,1,-0.4285714285714286,-2.285714285714286,103.809,103.810,103.805,103.810,28.47,'Actual' greater than 'Forecast' is good for currency;,1,0,0
15.01.2021 06:00:00.00,GBP,Low Impact Expected,Construction Output m/m,1,0.4210526315789474,0.7894736842105263,1.36738,1.36753,1.36736,1.36752,32.22,'Actual' greater than 'Forecast' is good for currency;,6,0,0
15.01.2021 06:00:00.00,GBP,Low Impact Expected,GDP m/m,1,1.769230769230769,-0.23076923076923075,1.36738,1.36753,1.36736,1.36752,32.22,'Actual' greater than 'Forecast' is good for currency;,6,0,0
15.01.2021 06:00:00.00,GBP,Low Impact Expected,Goods Trade Balance,1,0.69375,0.83125,1.36738,1.36753,1.36736,1.36752,32.22,'Actual' greater than 'Forecast' is good for currency;,6,0,0
15.01.2021 06:00:00.00,GBP,Low Impact Expected,Index of Services 3m/3m,1,0.6756756756756757,2.7027027027027026,1.36738,1.36753,1.36736,1.36752,32.22,'Actual' greater than 'Forecast' is good for currency;,6,0,0
15.01.2021 06:00:00.00,GBP,Low Impact Expected,Industrial Production m/m,1,-5.0,-11.0,1.36738,1.36753,1.36736,1.36752,32.22,'Actual' greater than 'Forecast' is good for currency;,6,0,0
15.01.2021 06:00:00.00,GBP,Low Impact Expected,Manufacturing Production m/m,1,1.4285714285714286,2.285714285714286,1.36738,1.36753,1.36736,1.36752,32.22,'Actual' greater than 'Forecast' is good for currency;,6,0,0
15.01.2021 06:45:00.00,EUR,Low Impact Expected,French Final CPI m/m,1,1.0,1.0,1.21379,1.21381,1.21359,1.21362,186.06,'Actual' greater than 'Forecast' is good for currency;,2,0,0
15.01.2021 06:45:00.00,EUR,Low Impact Expected,French Gov Budget Balance,1,,0.9044117647058824,1.21379,1.21381,1.21359,1.21362,186.06,'Actual' less than 'Forecast' is good for currency;,2,0,0
15.01.2021 09:00:00.00,EUR,Low Impact Expected,Trade Balance,1,0.8884462151394422,1.00398406374502,1.21308,1.21315,1.21290,1.21292,215.62,'Actual' greater than 'Forecast' is good for currency;,1,0,0
15.01.2021 12:06:00.00,GBP,Low Impact Expected,NIESR GDP Estimate,1,,4.555555555555555,1.36378,1.36378,1.36330,1.36338,149.11,'Actual' greater than 'Forecast' is good for currency;,1,0,0
15.01.2021 12:30:00.00,USD,High Impact Expected,Core Retail Sales m/m,1,0.07142857142857144,0.9285714285714287,1.21209,1.21209,1.21166,1.21167,300.28,'Actual' greater than 'Forecast' is good for currency;,3,0,2
15.01.2021 12:30:00.00,USD,High Impact Expected,Retail Sales m/m,1,-0.0,2.0,1.21209,1.21209,1.21166,1.21167,300.28,'Actual' greater than 'Forecast' is good for currency;,3,0,2
15.01.2021 12:30:00.00,USD,Low Impact Expected,Core PPI m/m,1,1.0,1.0,1.21209,1.21209,1.21166,1.21167,300.28,'Actual' greater than 'Forecast' is good for currency;,3,0,2
15.01.2021 12:30:00.00,USD,Low Impact Expected,Empire State Manufacturing Index,1,1.6285714285714286,1.4000000000000001,1.21209,1.21209,1.21166,1.21167,300.28,'Actual' greater than 'Forecast' is good for currency;,3,0,2
15.01.2021 12:30:00.00,USD,Low Impact Expected,PPI m/m,1,1.3333333333333335,0.33333333333333337,1.21209,1.21209,1.21166,1.21167,300.28,'Actual' greater than 'Forecast' is good for currency;,3,0,2
15.01.2021 13:15:00.00,USD,Low Impact Expected,Capacity Utilization Rate,1,0.9852348993288591,0.9852348993288591,1.21226,1.21239,1.21225,1.21236,120.83,'Actual' greater than 'Forecast' is good for currency;,2,0,0
15.01.2021 13:15:00.00,USD,Low Impact Expected,Industrial Production m/m,1,0.3125,0.3125,1.21226,1.21239,1.21225,1.21236,120.83,'Actual' greater than 'Forecast' is good for currency;,2,0,0
15.01.2021 14:00:00.00,USD,Low Impact Expected,Business Inventories m/m,1,1.0,1.6,1.21159,1.21166,1.21122,1.21153,410.59,'Actual' less than 'Forecast' is good for currency;,3,0,0
15.01.2021 14:00:00.00,USD,Low Impact Expected,Prelim UoM Consumer Sentiment,1,1.0037878787878787,1.018939393939394,1.21159,1.21166,1.21122,1.21153,410.59,'Actual' greater than 'Forecast' is good for currency;,3,0,0
15.01.2021 14:00:00.00,USD,Low Impact Expected,Prelim UoM Inflation Expectations,1,,0.8333333333333334,1.21159,1.21166,1.21122,1.21153,410.59,'Actual' greater than 'Forecast' is good for currency;,3,0,0
17.01.2021 23:01:00.00,GBP,Low Impact Expected,Rightmove HPI m/m,1,,0.6666666666666666,1.35844,1.35899,1.35844,1.35896,28.28,'Actual' greater than 'Forecast' is good for currency;,1,0,0
18.01.2021 03:30:00.00,JPY,Low Impact Expected,Revised Industrial Production m/m,1,-0.0,-0.0,103.761,103.771,103.761,103.768,40.18,'Actual' greater than 'Forecast' is good for currency;,1,0,0
18.01.2021 12:14:00.00,CAD,Low Impact Expected,Housing Starts,1,1.0087719298245614,1.144736842105263,1.27749,1.27761,1.27746,1.27759,58.56,'Actual' greater than 'Forecast' is good for currency;,1,0,0
18.01.2021 12:30:00.00,CAD,Low Impact Expected,Foreign Securities Purchases,1,0.42869269949066213,0.5882852292020374,1.27823,1.27823,1.27812,1.27815,20.69,'Actual' greater than 'Forecast' is good for currency;,1,0,0
18.01.2021 20:06:00.00,NZD,Low Impact Expected,NZIER Business Confidence,1,,6.666666666666667,0.71092,0.71094,0.71091,0.71092,7,'Actual' greater than 'Forecast' is good for currency;,1,0,0
19.01.2021 06:00:00.00,EUR,Low Impact Expected,German Final CPI m/m,1,1.0,1.0,1.20969,1.20969,1.20959,1.20960,84.1,'Actual' greater than 'Forecast' is good for currency;,1,0,0
19.01.2021 06:30:00.00,CHF,Low Impact Expected,PPI m/m,1,0.2,-0.2,0.89087,0.89090,0.89087,0.89089,18.51,'Actual' greater than 'Forecast' is good for currency;,1,0,0
19.01.2021 08:00:00.00,EUR,Low Impact Expected,Current Account,1,1.146341463414634,1.040650406504065,1.21041,1.21075,1.21031,1.21056,285.09,'Actual' greater than 'Forecast' is good for currency;,2,0,0
19.01.2021 08:00:00.00,EUR,Low Impact Expected,Italian Trade Balance,1,0.9202363367799115,1.119645494830133,1.21041,1.21075,1.21031,1.21056,285.09,'Actual' greater than 'Forecast' is good for currency;,2,0,0
19.01.2021 09:00:00.00,EUR,Low Impact Expected,ZEW Economic Sentiment,1,0.927958833619211,0.9331046312178388,1.21093,1.21100,1.21066,1.21075,296.85,'Actual' greater than 'Forecast' is good for currency;,2,0,0
19.01.2021 09:00:00.00,EUR,Low Impact Expected,German ZEW Economic Sentiment,1,0.8915857605177994,0.8899676375404532,1.21093,1.21100,1.21066,1.21075,296.85,'Actual' greater than 'Forecast' is good for currency;,2,0,0
19.01.2021 12:30:00.00,CAD,Low Impact Expected,Manufacturing Sales m/m,1,0.33333333333333337,-0.33333333333333337,1.27256,1.27268,1.27252,1.27264,69.6,'Actual' greater than 'Forecast' is good for currency;,2,0,0
19.01.2021 12:30:00.00,CAD,Low Impact Expected,Wholesale Sales m/m,1,1.2857142857142858,1.8571428571428574,1.27256,1.27268,1.27252,1.27264,69.6,'Actual' greater than 'Forecast' is good for currency;,2,0,0
19.01.2021 14:05:00.00,NZD,Low Impact Expected,GDT Price Index,1,,0.8125,0.71256,0.71273,0.71253,0.71273,96.12,'Actual' greater than 'Forecast' is good for currency;,1,0,0
19.01.2021 20:00:00.00,USD,Low Impact Expected,TIC Long-Term Purchases,1,0.30428954423592497,0.34785522788203754,1.21252,1.21264,1.21249,1.21249,114.22,'Actual' greater than 'Forecast' is good for currency;,1,0,0
19.01.2021 22:23:00.00,AUD,Low Impact Expected,Westpac Consumer Sentiment,1,,-0.911111111111111,0.76925,0.76925,0.76925,0.76925,1,'Actual' greater than 'Forecast' is good for currency;,1,0,0
20.01.2021 06:00:00.00,EUR,Low Impact Expected,German PPI m/m,1,0.37499999999999994,0.25,1.21442,1.21448,1.21441,1.21443,97.29,'Actual' greater than 'Forecast' is good for currency;,1,0,0
20.01.2021 06:00:00.00,GBP,Low Impact Expected,CPI y/y,1,0.8333333333333334,0.5,1.36540,1.36564,1.36538,1.36561,35.88,'Actual' greater than 'Forecast' is good for currency;,5,0,0
20.01.2021 06:00:00.00,GBP,Low Impact Expected,Core CPI y/y,1,0.9285714285714287,0.7857142857142858,1.36540,1.36564,1.36538,1.36561,35.88,'Actual' greater than 'Forecast' is good for currency;,5,0,0
20.01.2021 06:00:00.00,GBP,Low Impact Expected,PPI Input m/m,1,1.0,0.5,1.36540,1.36564,1.36538,1.36561,35.88,'Actual' greater than 'Forecast' is good for currency;,5,0,0
20.01.2021 06:00:00.00,GBP,Low Impact Expected,PPI Output m/m,1,0.6666666666666667,1.0,1.36540,1.36564,1.36538,1.36561,35.88,'Actual' greater than 'Forecast' is good for currency;,5,0,0
20.01.2021 06:00:00.00,GBP,Low Impact Expected,RPI y/y,1,1.0,0.75,1.36540,1.36564,1.36538,1.36561,35.88,'Actual' greater than 'Forecast' is good for currency;,5,0,0
20.01.2021 08:30:00.00,GBP,Low Impact Expected,HPI y/y,1,0.7236842105263158,0.7763157894736843,1.36701,1.36728,1.36701,1.36711,104.33,'Actual' greater than 'Forecast' is good for currency;,1,0,0
20.01.2021 09:00:00.00,EUR,Low Impact Expected,Final CPI y/y,1,1.0,1.0,1.21352,1.21362,1.21336,1.21355,153.1,'Actual' greater than 'Forecast' is good for currency;,2,0,0
20.01.2021 09:00:00.00,EUR,Low Impact Expected,Final Core CPI y/y,1,1.0,1.0,1.21352,1.21362,1.21336,1.21355,153.1,'Actual' greater than 'Forecast' is good for currency;,2,0,0
20.01.2021 12:30:00.00,CAD,Medium Impact Expected,CPI m/m,1,-0.5,-0.5,1.27148,1.27148,1.27128,1.27129,53.2,'Actual' greater than 'Forecast' is good for currency;,3,1,0
20.01.2021 12:30:00.00,CAD,Low Impact Expected,Common CPI y/y,1,1.1538461538461537,1.1538461538461537,1.27148,1.27148,1.27128,1.27129,53.2,'Actual' greater than 'Forecast' is good for currency;,3,1,0
20.01.2021 12:30:00.00,CAD,Low Impact Expected,Median CPI y/y,1,1.0555555555555556,1.0,1.27148,1.27148,1.27128,1.27129,53.2,'Actual' greater than 'Forecast' is good for currency;,3,1,0
20.01.2021 12:30:00.00,CAD,Low Impact Expected,Trimmed CPI y/y,1,1.0625,1.0625,1.27148,1.27148,1.27128,1.27129,53.2,'Actual' greater than 'Forecast' is good for currency;,3,1,0
20.01.2021 12:32:00.00,CAD,Low Impact Expected,Core CPI m/m,1,,-0.5,1.27105,1.27120,1.27105,1.27110,78.92,'Actual' greater than 'Forecast' is good for currency;,1,0,0
20.01.2021 14:00:00.00,CAD,Medium Impact Expected,Overnight Rate,1,1.0,1.0,1.26963,1.26973,1.26933,1.26949,126.85,'Actual' greater than 'Forecast' is good for currency;,0,1,2
20.01.2021 14:00:00.00,USD,Low Impact Expected,NAHB Housing Market Index,1,1.036144578313253,1.036144578313253,1.21071,1.21083,1.21056,1.21081,202.48,'Actual' greater than 'Forecast' is good for currency;,1,0,0
20.01.2021 14:30:00.00,AUD,Low Impact Expected,CB Leading Index m/m,1,,1.125,0.77355,0.77366,0.77318,0.77329,279.09,'Actual' greater than 'Forecast' is good for currency;,1,0,0
20.01.2021 20:45:00.00,NZD,Low Impact Expected,Visitor Arrivals m/m,1,,-10.124999999999998,0.71648,0.71649,0.71646,0.71646,15.13,'Actual' greater than 'Forecast' is good for currency;,1,0,0
20.01.2021 22:50:00.00,JPY,Low Impact Expected,Trade Balance,1,1.4583333333333333,1.1458333333333335,103.560,103.567,103.560,103.566,91.15,'Actual' greater than 'Forecast' is good for currency;,1,0,0
20.01.2021 23:00:00.00,AUD,Low Impact Expected,MI Inflation Expectations,1,,1.0294117647058825,0.77472,0.77476,0.77465,0.77473,89.03,'Actual' greater than 'Forecast' is good for currency;,1,0,0
20.01.2021 23:30:00.00,AUD,High Impact Expected,Employment Change,1,1.0,1.8,0.77600,0.77626,0.77600,0.77624,34.75,'Actual' greater than 'Forecast' is good for currency;,0,0,2
20.01.2021 23:30:00.00,AUD,High Impact Expected,Unemployment Rate,1,1.0151515151515151,1.0303030303030303,0.77600,0.77626,0.77600,0.77624,34.75,'Actual' less than 'Forecast' is good for currency;,0,0,2
21.01.2021 01:38:00.00,JPY,Low Impact Expected,BOJ Policy Rate,1,1.0,1.0,103.547,103.551,103.538,103.542,140.11,'Actual' greater than 'Forecast' is good for currency;,1,0,2
21.01.2021 10:00:00.00,GBP,Low Impact Expected,CBI Industrial Order Expectations,1,0.9210526315789473,0.6578947368421053,1.37334,1.37340,1.37324,1.37328,99.24,'Actual' greater than 'Forecast' is good for currency;,1,0,0
21.01.2021 12:30:00.00,CAD,Low Impact Expected,NHPI m/m,1,2.666666666666667,2.0,1.26170,1.26177,1.26165,1.26176,62.7,'Actual' greater than 'Forecast' is good for currency;,1,0,0
21.01.2021 12:30:00.00,USD,Medium Impact Expected,Philly Fed Manufacturing Index,1,0.4226415094339622,0.41886792452830185,1.21485,1.21488,1.21477,1.21482,132.21,'Actual' greater than 'Forecast' is good for currency;,2,2,0
21.01.2021 12:30:00.00,USD,Medium Impact Expected,Unemployment Claims,1,1.0333333333333334,1.028888888888889,1.21485,1.21488,1.21477,1.21482,132.21,'Actual' less than 'Forecast' is good for currency;,2,2,0
21.01.2021 12:30:00.00,USD,Low Impact Expected,Building Permits,1,0.9356725146198831,0.9590643274853801,1.21485,1.21488,1.21477,1.21482,132.21,'Actual' greater than 'Forecast' is good for currency;,2,2,0
21.01.2021 12:30:00.00,USD,Low Impact Expected,Housing Starts,1,0.9341317365269461,0.9461077844311379,1.21485,1.21488,1.21477,1.21482,132.21,'Actual' greater than 'Forecast' is good for currency;,2,2,0
21.01.2021 12:32:00.00,CAD,Low Impact Expected,ADP Non-Farm Employment Change,1,,7.631944444444445,1.26176,1.26189,1.26175,1.26182,43.63,'Actual' greater than 'Forecast' is good for currency;,1,0,0
21.01.2021 13:30:00.00,EUR,Low Impact Expected,Consumer Confidence,1,0.9375,0.875,1.21619,1.21619,1.21597,1.21597,151.53,'Actual' greater than 'Forecast' is good for currency;,1,0,0
21.01.2021 20:30:00.00,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,1,,1.1232032854209446,0.71975,0.71975,0.71962,0.71969,23,'Actual' greater than 'Forecast' is good for currency;,1,0,0
21.01.2021 20:45:00.00,NZD,High Impact Expected,CPI q/q,1,0.4,1.4,0.72020,0.72021,0.72018,0.72018,18,'Actual' greater than 'Forecast' is good for currency;,0,0,1
21.01.2021 21:00:00.00,AUD,Low Impact Expected,Flash Manufacturing PMI,1,,0.9737762237762237,0.77637,0.77647,0.77632,0.77647,38.78,'Actual' greater than 'Forecast' is good for currency;,2,0,0
21.01.2021 21:00:00.00,AUD,Low Impact Expected,Flash Services PMI,1,,1.021505376344086,0.77637,0.77647,0.77632,0.77647,38.78,'Actual' greater than 'Forecast' is good for currency;,2,0,0
21.01.2021 22:30:00.00,JPY,Low Impact Expected,National Core CPI y/y,1,1.1,0.9,103.502,103.503,103.495,103.496,85.18,'Actual' greater than 'Forecast' is good for currency;,1,0,0
21.01.2021 23:01:00.00,GBP,Low Impact Expected,GfK Consumer Confidence,1,1.0714285714285714,0.9285714285714286,1.37336,1.37338,1.37332,1.37332,30.39,'Actual' greater than 'Forecast' is good for currency;,1,0,0
21.01.2021 23:30:00.00,AUD,Low Impact Expected,Retail Sales m/m,1,0.35714285714285715,-1.6904761904761902,0.77633,0.77654,0.77632,0.77650,59.1,'Actual' greater than 'Forecast' is good for currency;,1,0,0
21.01.2021 23:30:00.00,JPY,Low Impact Expected,Flash Manufacturing PMI,1,1.0080482897384306,1.0060362173038229,103.496,103.496,103.485,103.487,54.39,'Actual' greater than 'Forecast' is good for currency;,1,0,0
22.01.2021 06:00:00.00,GBP,Medium Impact Expected,Retail Sales m/m,1,4.666666666666667,-13.666666666666666,1.37065,1.37066,1.37042,1.37046,69.31,'Actual' greater than 'Forecast' is good for currency;,1,1,0
22.01.2021 06:00:00.00,GBP,Low Impact Expected,Public Sector Net Borrowing,1,0.9431137724550899,0.7604790419161677,1.37065,1.37066,1.37042,1.37046,69.31,'Actual' less than 'Forecast' is good for currency;,1,1,0
22.01.2021 07:15:00.00,EUR,High Impact Expected,French Flash Services PMI,1,1.0387096774193547,1.0559139784946237,1.21597,1.21607,1.21583,1.21583,111.97,'Actual' greater than 'Forecast' is good for currency;,0,1,1
22.01.2021 07:15:00.00,EUR,Medium Impact Expected,French Flash Manufacturing PMI,1,0.9825242718446602,0.9922330097087378,1.21597,1.21607,1.21583,1.21583,111.97,'Actual' greater than 'Forecast' is good for currency;,0,1,1
22.01.2021 07:30:00.00,EUR,High Impact Expected,German Flash Manufacturing PMI,1,1.0052631578947369,1.0228070175438595,1.21562,1.21564,1.21547,1.21560,182.04,'Actual' greater than 'Forecast' is good for currency;,0,0,2
